V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
-0.364223911,-0.081523314,-0.086836351,0.015002789,-0.032132182,0.115332655,0.406292387,0.225297886,-0.006760308,-0.33049812,-0.040471457,-0.026533603,0.372033688,0.258234188,-0.055013637,0.019985928,-0.12296087,0.345636879,0.298524549,0.027016391,0.179651018,0.527423214,0.211254787,-0.207659554,-0.100087107,-0.145551182,-0.176875108,0.240546984,0.011926263
-0.193771222,-0.049745577,-0.132459968,-0.121142994,0.345413145,-0.253290457,-0.039904758,0.013444979,0.225862699,-0.075425387,-0.045126209,0.100684416,-0.161161265,-0.215980216,0.077919373,0.404895567,-0.061620091,-0.06093915,0.058963482,-0.151782493,-0.130362524,0.197015148,-0.228022254,-0.04411435,0.012857277,-0.116805669,0.000656993,0.06620299,-0.127816129
0.193685221,-0.258849965,0.200298723,0.221613154,-0.069929021,-0.120120864,-0.012018092,0.107403751,-0.338321671,-0.199119863,-0.037227493,0.158149877,0.105316794,0.285104596,-0.144614831,-0.137584886,-0.306926366,0.15495792,-0.039641266,0.119216856,0.058737346,0.297003441,-0.09490956,-0.063294426,-0.199974711,0.019871504,0.134611209,-0.1705798,-0.054634272
-0.109581212,0.115842579,-0.253088151,-0.143651927,-0.037828524,0.031303627,-0.377344634,-0.180679901,0.609898529,0.126905733,0.059222767,-0.143654285,0.314999763,0.090249557,0.102843044,-0.034870226,-0.079885959,-0.176397999,0.073730955,0.130343944,-0.2421781,-0.060947014,-0.125625545,-0.134728022,-0.195093704,0.200697809,-0.319278425,0.020341145,-0.302113094
0.165899929,-0.025071114,-0.322287183,-0.079316965,-0.129163655,0.062685144,0.037933975,-0.129829852,0.04945708,-0.365826713,-0.297262475,-0.301157248,0.218717216,-0.208201063,0.057802808,-0.115875231,-0.060115959,-0.235695831,-0.007439755,-0.131759964,0.017156263,0.150509612,-0.031396665,0.060567793,-0.161048607,-0.084834569,0.226983821,-0.155303015,-0.037369856
0.104631674,0.216604385,0.166559291,0.048418393,-0.349925381,0.074668461,0.128935015,-0.04271659,-0.003125258,-0.46152321,-0.242487219,-0.216767646,-0.218648373,-0.379398313,-0.122647077,0.124634466,0.509762483,-0.011926262,-0.118301529,0.156931905,0.229764894,-0.003412202,0.267929336,0.005864858,0.286142,0.211268269,0.226603177,-0.095616733,-0.118391661
-0.217632262,-0.296541143,-0.053399941,0.201074142,0.20201541,-0.309847904,-0.012719963,-0.399958208,-0.19309837,0.26526936,0.345801798,-0.291589129,0.031653855,-0.284881573,0.000982256,0.201597089,-0.186312601,-0.215622235,0.31096409,-0.104012618,0.229649438,-0.296297679,-0.146577241,-0.121683704,-0.219954073,0.188931033,0.389360983,0.077176595,-0.190005597
-0.109638361,0.109229883,0.33212956,0.118184008,-0.00644939,-0.391416723,0.13989236,0.177364847,0.271662739,0.225891428,0.298683313,0.390580635,0.216521198,-0.033943461,-0.019704647,-0.090913814,-0.20309332,-0.038463059,-0.157412948,0.19641597,0.011016197,0.095520181,-0.193079609,-0.48750735,-0.346221683,-0.175413084,-0.192932069,0.193022691,-0.156291583
0.169982503,-0.128504334,-0.150074449,-0.019003784,-0.079184261,-0.01308305,-0.257987079,0.074649276,-0.026780312,0.176731118,0.317263922,0.143012442,-0.172145087,0.022563069,0.072274214,-0.390969838,-0.230010368,0.001047761,0.03373848,0.032376623,-0.164974494,0.464063045,0.090412083,0.274815297,-0.37699929,-0.166369344,0.239523951,0.224898519,0.009980872
0.210175061,-0.187929009,0.205413384,0.064930414,0.021412083,-0.067793828,0.056023448,0.13121323,0.085770037,-0.167229802,-0.40719502,-0.033295695,-0.074023238,-0.137009502,0.199415769,-0.151993829,0.078994681,-0.246243061,-0.270066954,-0.088829772,0.046318015,-0.283126472,0.047037684,-0.222703939,0.237939103,-0.044557306,0.362158521,-0.191173838,0.166087151
-0.09946532,0.207984175,-0.245088792,0.237822197,0.065683699,0.356967499,-0.148355448,-0.123022187,0.000999015,-0.382635379,-0.373895904,-0.046747892,-0.171356907,-0.233913468,0.068558742,-0.2486976,-0.106555129,0.198706315,0.051531259,-0.09520131,0.013795656,0.378018369,0.09378124,0.248613356,-0.018450202,0.067021937,-0.090707278,0.379640067,0.049047829
0.048489417,-0.20113465,-0.168750889,0.263795939,-0.226206951,0.091742053,-0.170861921,0.203781598,-0.198554762,0.203314136,-0.063809862,-0.019023055,-0.020240119,0.469156725,-0.010494696,-0.071136874,-0.331216984,0.135659238,0.160731506,0.099429175,0.31042993,-0.368627971,-0.008300025,-0.008730156,-0.046339311,0.032937699,0.006837271,-0.226078395,0.059706739
-0.036414623,0.105695481,-0.101808115,0.014730184,-0.179047444,0.092703181,0.35390175,0.067206461,0.370993977,0.196023134,0.16910687,-0.167681405,0.448106498,-0.129687283,-0.119870465,0.159339553,-0.202773054,-0.083250585,-0.111339002,-0.343730144,0.045231659,-0.450956613,0.038505394,0.084564132,0.138636378,-0.031309015,0.029978369,-0.130657567,0.048047004
0.251251678,-0.268264555,0.329847706,0.152432133,-0.194038236,0.09556302,-0.144346745,0.096471299,0.161752123,-0.38732563,-0.145422828,-0.067582084,-0.128116125,-0.303238434,-0.161906627,-0.322395061,0.283596839,-0.161063582,0.075671774,0.11495044,0.249614139,0.180837179,-0.301399415,0.03185749,0.10216006,-0.005739192,-0.342873341,-0.068592661,-0.296894749
-0.096728394,-0.1277916,-0.202057548,-0.406260067,-0.07158688,-0.193709719,-0.013554335,-0.340501196,-0.199770156,-0.463348533,0.144922878,-0.25203948,-0.014932191,-0.112783266,-0.114790203,-0.268587879,-0.146135432,-0.229842276,0.061816268,-0.00593437,-0.031789718,-0.334005314,0.306539883,0.19180438,-0.305389417,-0.030891042,0.463703808,-0.251358404,-0.027993064
-0.188091149,0.055817376,0.090932307,-0.127440804,0.307551599,0.207985367,0.156769598,-0.430474706,-0.009175707,0.080456276,0.229800938,-0.289549121,0.23323394,-0.212089532,0.068494217,-0.023740267,0.127643042,0.175061714,0.46647055,-0.132459076,0.027518856,-0.238350776,-0.176687243,0.028453968,0.117740006,0.150198433,0.239361201,0.009407256,-0.01410911
0.156305903,0.181201759,0.107132542,-0.047006326,0.057168042,0.258950224,-0.153081457,-0.247523737,-0.11752726,0.158809347,-0.361685576,-0.27319669,-0.149803577,0.053981784,-0.356770051,0.44149236,-0.079770464,0.017257527,-0.163881878,-0.225137465,0.175064189,-0.366226851,0.020920611,-0.454722581,0.024550304,-0.051794681,-0.022714541,0.10389933,-0.201098217
0.089870482,-0.308430904,0.196111054,0.004597513,-0.198009009,-0.044228436,-0.163827858,0.187357022,-0.319002189,-0.207922089,0.053951869,-0.116416127,0.175962595,0.079355188,-0.205531166,-0.110400052,-0.42815604,0.30932321,0.072051159,0.139941289,0.021140095,-0.441639596,-0.082140546,-0.084763503,-0.199776755,-0.375831478,0.335925987,0.325909186,0.040644733
0.187737935,0.256187844,0.007280478,0.217421558,0.048857801,-0.02259263,0.406234836,-0.033275479,0.14095236,0.325928929,0.295890442,0.277113458,0.111301297,0.295142434,-0.218379084,0.605122814,0.080399818,-0.206115872,-0.395200537,0.106203641,0.280926828,-0.321357517,0.22540024,-0.092355053,0.278614941,0.197046939,0.319041216,0.212873977,0.12115358
0.166764621,-0.033355516,0.190620639,-0.048574495,-0.130959821,-0.04428529,0.11114247,-0.080763826,0.094287707,-0.023100823,0.066760344,0.292915478,0.173984132,-0.174655958,0.054458056,0.266636512,0.114849436,0.303193848,0.043953103,-0.309414389,-0.275987914,-0.239401377,-0.495628783,0.031686495,-0.061098535,0.034460479,-0.03176519,0.115686363,-0.087954524
0.317413039,-0.279916025,0.279954709,0.027154717,-0.249549917,-0.105683797,-0.124097318,0.083644779,-0.040389381,0.065305235,-0.264583353,0.181935744,0.182536007,0.060789056,0.256677323,0.26875376,0.084881499,0.131322209,-0.296671107,-0.159816799,-0.398243385,-0.544504995,0.502560254,0.000876437,-0.283882117,0.076681301,-0.10140522,-0.14603001,0.234780694
0.508484814,-0.164131949,0.227070264,0.118171564,0.005690015,0.115490577,0.36614617,0.145227421,-0.219284998,-0.23403065,0.118001053,0.021223384,-0.35112533,-0.073002516,-0.22605226,0.149392558,-0.449220202,-0.002096691,0.295692214,0.100845501,-0.107557032,-0.415266544,0.036791541,-0.010533086,0.369314603,-0.107739684,0.254369736,0.156996011,-0.042616857
-0.264577057,0.209112568,0.153745918,0.055862804,0.364294867,-0.025812587,-0.003595373,0.102301733,0.239837128,0.265776707,0.230484121,0.054186515,-0.022371197,0.116137768,-0.014174259,-0.114140561,0.310954076,-0.207862825,-0.05619414,-0.039624445,-0.052587767,0.153906349,0.141997064,0.133216034,0.230171967,0.256503669,0.128059776,0.103093981,0.269822902
-0.099106827,-0.002497987,-0.08950239,-0.248089954,-0.213613132,-0.054235307,-0.204543405,-0.135325258,-0.203214077,0.280364737,-0.233838832,-0.001039252,0.260663468,-0.300458308,0.136924127,0.114118008,0.011540993,-0.330585633,-0.300767781,0.005741669,-0.248866392,0.015053563,-0.396581047,0.01092487,0.143200658,0.027290516,-0.103104776,-0.018616137,-0.093530331
0.226260193,-0.012424195,-0.314371696,0.01506721,0.127037095,-0.052983205,0.146573095,-0.124345128,-0.287999665,0.355597504,-0.242740386,-0.349556604,0.068635385,0.066876712,0.005461649,0.026771384,0.101492305,-0.037602115,-0.119879069,-0.209850091,-0.185541275,-0.304362482,0.084927176,0.285581579,-0.074452638,-0.09443742,-0.005030618,0.193426348,0.148482295
0.358697044,0.303456477,0.092300971,0.372283523,-0.360275039,-0.002071951,0.255362964,0.083030267,-0.152278706,-0.287294328,0.012902032,0.075733023,-0.256526877,-0.159203558,-0.058537763,-0.220238265,0.538532211,0.018315892,0.204782035,0.14715477,-0.091840643,0.178904151,-0.031390621,-0.164596788,-0.301661033,-0.217597996,0.016429517,-0.125573223,-0.182200997
0.247880441,0.155537878,0.054105095,0.066927583,0.217584292,-0.405470948,0.238488682,-0.281511279,0.176352615,-0.17047121,-0.168667212,0.092327817,-0.154012869,0.024954984,-0.022363398,0.245006958,0.31829371,-0.261547546,-0.330167004,-0.148395107,-0.213882398,-0.173049205,-0.146442965,0.124565021,-0.01805334,-0.04071233,-0.167406621,-0.309403759,-0.080824965
-0.336722741,0.028606193,-0.063642881,0.30854998,-0.225444885,0.051502068,-0.226177886,0.413273197,-0.226477208,-0.320659915,-0.069122335,0.087090479,-0.087675442,-0.244323544,-0.256141621,-0.154883032,-0.145395422,-0.165501975,0.083242984,0.067083469,0.122599508,0.045570076,0.162413562,-0.154852499,0.189697522,0.088470161,-0.112890099,-0.04793271,0.022124608
-0.085742721,0.016846238,0.193221118,-0.037336099,-0.210367047,0.062319589,-0.065890467,0.13892843,0.244064775,0.062608989,-0.075744936,0.260049278,-0.359483892,0.029064641,0.310029065,0.314861519,0.364084716,-0.094002851,0.173786822,0.047450327,0.370605095,-0.062635561,-0.05036787,0.071101828,0.085925931,-0.02234688,0.207620978,0.100656649,-0.092155351
-0.432611872,-0.074077602,-0.019749758,-0.195189799,-0.019233875,0.183834435,-0.123647169,0.154939086,-0.310893637,-0.126210655,-0.285804777,0.173543481,-0.093078023,-0.130746563,-0.107419953,-0.096286098,0.312126379,0.167330352,0.212614197,0.071853454,-0.078675986,0.082238745,-0.014442837,0.245938125,0.062920286,0.015711736,-0.239484634,0.011300619,-0.231797754
0.138655906,0.199930332,-0.281165291,-0.372876214,0.276594946,0.033450993,0.021578596,0.017440586,0.518605709,-0.137024467,-0.165843556,-0.31078693,0.075394096,-0.285633068,-0.116345285,-0.138754148,0.158631711,0.076936999,-0.081842381,0.024682657,-0.171622086,0.217356265,-0.139640752,-0.259326909,0.041076458,0.033461487,-0.036672048,0.270631626,-0.039672706
0.116154922,0.434816059,0.065800072,0.05736396,0.02885287,0.006968919,0.470548824,-0.071903285,0.143935364,-0.083683796,0.046397064,0.02771149,0.268425563,0.348174171,-0.25901522,0.041167318,-0.005266004,0.075520145,0.25347295,0.233619625,0.047703259,0.062305857,-0.22018788,-0.009402614,-0.087203755,0.02793298,-0.065429911,0.454165536,0.352870311
-0.021267394,-0.338370021,0.098837255,0.271682505,-0.009650269,0.079503531,-0.212661737,-0.064583129,0.138758149,-0.036297692,0.041693285,-0.372041909,-0.203867824,-0.126788119,0.329155466,0.229459698,-0.462299614,0.116272405,0.007133393,-0.107067216,0.024830504,0.125474082,0.262189652,-0.015033216,0.071861195,-0.11466119,-0.394350809,0.039059892,0.243430419
-0.078909754,0.238891301,-0.272881963,0.262062042,0.028066041,-0.194531959,-0.418545717,-0.168637124,-0.075269989,0.074324004,-0.034659997,-0.216251632,0.210495662,-0.332503247,-0.149716213,-0.181106344,-0.113084541,0.05455798,-0.113910319,-0.316092207,-0.402174685,-0.2211575,0.134706515,-0.152530102,0.029248612,0.12216943,-0.246198451,-0.008042351,-0.198320369
0.183945498,0.228471725,-0.034198935,-0.129432445,0.081994027,0.116261923,0.271219109,0.090983864,0.199778888,0.162940165,-0.371121678,0.089004843,-0.1825259,0.410808961,-0.177342944,-0.061816793,-0.035610149,-0.210417584,-0.039020648,-0.108612772,-0.260006228,-0.011529513,0.038720841,0.528160073,0.103678067,0.253739305,0.193866862,0.042489308,-0.403551186
-0.178913105,0.102350768,0.147589177,-0.392757988,0.030133981,0.111396072,0.128120661,0.132061238,0.08206767,-0.303475862,0.120110889,0.23858027,0.048872753,0.189589705,0.209314438,-0.000467929,0.165029652,-0.165860243,0.025936738,-0.11583075,-0.083203708,-0.224900165,-0.223290531,0.066652633,-0.082469462,-0.094708051,-0.056687653,0.267616626,0.007588395
0.188730493,0.195325262,-0.175330907,0.538933395,0.271966788,0.051919496,-0.104565966,0.045864431,0.244763315,-0.111289708,0.033253568,0.042093499,-0.017449404,0.367645434,-0.228303638,0.073508063,0.108939671,0.193537321,0.122818313,-0.097829562,0.326648181,-0.363176734,-0.050893074,0.293920126,-0.052141232,0.113000145,-0.35857477,-0.332470023,0.10066313
-0.14221462,-0.175130495,-0.070917871,0.39220179,0.136572898,-0.066321742,-0.217385809,-0.127684442,-0.195250614,0.034065166,0.038495926,-0.540836476,0.114073028,-0.161029304,-0.073352295,-0.085550463,-0.136002134,-0.043184797,-0.185904222,0.04537027,0.428671929,-0.003918238,0.143960313,-0.366240671,0.224304056,-0.180158058,-0.073162934,-0.2142301,0.210517913
0.227869174,0.290755514,-0.100642326,0.045667946,0.159488682,0.015192639,0.346077262,0.207377383,-0.197681548,0.176919423,0.049531587,-0.100855664,0.067650097,-0.031934225,0.226174821,0.095745123,0.43913296,0.181788227,-0.028998344,-0.135843782,-0.026064692,-0.170837804,-0.023669529,0.080675811,0.120246863,-0.07817639,0.141122963,0.065049934,-0.367722062
0.074170976,0.314370818,-0.206763927,-0.165861363,0.078637135,0.229573891,0.03466289,-0.093871422,0.348712948,-0.083042552,-0.129307591,0.323190975,-0.019871722,0.342225923,0.230541667,-0.140906917,0.192130847,-0.119259609,0.248621843,0.244563342,0.113654351,-0.072690486,-0.311997748,-0.257811913,-0.17063578,0.016012156,-0.16281406,0.040936,0.366765497
0.128205566,-0.170775216,-0.124179885,-0.039867504,0.012337515,-0.07735743,-0.3036497,-0.103999044,0.320775153,-0.231007658,0.328334008,-0.308082155,-0.002199773,-0.390923998,-0.137082246,-0.028323024,-0.178870514,0.105869062,-0.069186589,0.007952552,-0.053983451,0.027176929,-0.016502805,-0.168622792,-0.260848201,-0.084386167,0.125357519,-0.237079074,-0.242203244
-0.250378106,-0.020353279,-0.290157036,0.202603705,-0.013796229,0.290917034,0.148925431,-0.297383941,0.049120272,-0.047612757,-0.13379827,-0.274943276,-0.152603748,0.33259262,-0.141211595,-0.145430423,0.119364625,0.001584634,0.27036547,0.019080686,-0.228702313,-0.130793784,-0.133690195,0.212773618,-0.234476098,-0.017289621,-0.326606345,0.254652697,0.190134788
0.047189388,-0.176887062,-0.367285568,-0.257068472,-0.1872336,-0.272859396,-0.420401334,-0.254147864,0.193520643,-0.082194513,0.169966769,-0.288422448,-0.250310742,-0.176545736,-0.444270771,-0.114663448,-0.567840291,-0.303082287,0.070263204,-0.098179511,-0.385302315,0.117068503,0.108724868,-0.365422881,-0.2042897,-0.025222817,-0.388896584,-0.37421438,-0.237032641
0.176817064,-0.244231189,-0.049174791,-0.246010327,-0.147335527,0.085767341,-0.215165688,-0.226176521,-0.183322919,-0.015664106,0.137635445,-0.182626726,-0.068585887,0.200763302,0.497122703,0.056987614,0.221417245,0.171988864,0.15409903,0.174472574,-0.129661734,-0.057500318,0.154995955,0.224897464,0.118516786,0.021428431,-0.1014796,0.366441488,0.020658708
-0.113495002,-0.077556301,-0.157053031,-0.123902044,0.027828682,0.237127707,-0.170348809,0.120318488,-0.302628891,-0.127746068,-0.11554697,-0.176178949,-0.406034547,-0.302349901,0.042253051,-0.303681252,0.172230052,-0.050980699,-0.23509243,0.045691279,0.145208441,-0.060482597,-0.111231502,0.196227579,0.005035761,0.155679258,-0.004302558,0.193117253,-0.049106146
0.123574062,-0.320334953,-0.06409714,0.37792019,-0.027068772,0.015994345,-0.038025608,-0.062305756,0.282043758,0.107713382,-0.331246643,0.217364599,-0.054062599,0.010254952,0.23992467,0.053091495,0.209267607,0.158388058,0.162521107,-0.072397987,-0.238151056,-0.219374212,-0.103637278,-0.09768003,0.105904331,0.059530991,-0.176340425,-0.201312414,-0.089612288
-0.002361944,-0.13093077,0.207633031,-0.087608657,-0.037983009,0.04372503,-0.508981158,-0.107267601,0.148475672,-0.163531821,0.170142225,-0.056484007,0.025777344,0.047699259,-0.431585295,0.086471419,0.209007759,-0.068743769,-0.006104131,0.014498249,0.064929885,0.126560706,-0.068166901,0.025648815,0.075700202,-0.079054346,-0.134867639,-0.364287804,-0.122326662
-0.090636885,-0.300209253,0.214681767,0.242226652,0.109260247,-0.130491437,-0.013522211,0.110076528,-0.27340571,0.262226606,0.281236194,0.31187157,0.052935532,-0.01865261,-0.222291803,0.12326568,-0.23273763,-0.058850979,-0.077879472,0.136352554,-0.373683713,-0.14894596,0.015862625,0.074954911,0.023023105,0.009031947,0.269454336,0.137021911,0.355412571
-0.181637422,0.059175838,-0.327889347,-0.141265631,0.075691058,-0.110259411,0.280180291,0.08412559,-0.535905218,0.323237755,-0.28063734,0.006770939,-0.071242413,0.373603814,0.341768648,-0.062706408,0.304428448,-0.152592868,0.016692475,0.051628017,0.12463636,-0.122376221,0.111850527,0.140520547,0.137302428,0.108706004,-0.109458621,-0.251846307,0.042282445
0.092803777,-0.007250397,0.009084628,-0.354022589,0.073557789,-0.024471545,-0.257172621,0.332200966,0.354024554,0.181938219,-0.126979687,-0.052816034,-0.292920295,0.226321586,-0.361110649,-0.046155112,0.097947521,0.307893521,-0.276323236,0.059536118,0.100870468,0.219846667,0.223929525,0.213072975,0.215400534,-0.154591277,0.051080688,0.013010401,-0.282749801
-0.217841716,-0.150770235,-0.106838127,0.053517909,0.092348054,0.02997153,0.174118439,0.06646154,0.022284033,-0.102589904,-0.0588206,0.016605413,0.244650251,0.103902044,-0.148853314,0.108988957,-0.267747963,0.22269414,0.015543719,0.117645618,-0.165024592,-0.104681849,0.14721617,0.120658361,-0.095102123,0.008351216,0.043232292,0.542262097,-0.03505705
0.169103518,0.184732087,0.250081618,0.116625752,-0.317442048,0.19404923,0.086605534,-0.643656719,-0.640014736,0.100426963,0.132505392,-0.156210616,0.042789964,0.14738486,-0.368082476,0.079936721,0.050890904,0.07500923,-0.123601727,0.384283142,0.068922388,-0.278176622,0.09243278,0.194164631,0.052352275,0.271972386,-0.046996889,0.272133973,0.032747247
0.172070498,-0.044231252,0.116529817,-0.195566909,0.168333744,-0.056108701,0.13768777,0.315128472,-0.260925697,-0.11434053,-0.014910705,0.04258521,-0.099651811,0.05968495,-0.089737469,-0.054001877,-0.299098267,-0.124550988,-0.06868081,-0.050038382,0.008633057,-0.256512597,0.019876079,-0.021573652,-0.143741077,-0.047175049,-0.252512389,-0.423526104,-0.34414622
